usage_id,ts,user,app,action,duration,data_mb,session_id,request_id
e49000ac-724f-48a5-8c72-192a874871cf,2025-10-28 13:48:27.000000,user34,Workday,download,2524,195.87,c7ca91c8-9739-4260-af43-bafcd8eab217,
64a45c54-36ef-45ee-afdf-39801c476046,2025-10-28 13:56:57.000000,user4,Databricks,download,183,194.86,19ec2a28-7ae8-4b08-9bf6-c75072ba763c,7f4bd8f8-adf3-4efa-97ff-77c5dbf502c8
597cb039-dcee-4930-af62-08d9342d53df,2025-10-28 14:11:04.000000,user21,SAP,download,1312,287.49,afcfabb4-85e8-4be9-bf71-f104d2a3a4c8,
c4094192-65cf-4c26-ad01-41293364e839,2025-10-28 14:18:27.000000,user41,Databricks,download,2969,56.72,42acacfa-c673-4366-a448-305e1246736a,db54061e-7e8b-4fda-961a-ac932084ff43
c13710be-91af-41ca-bb6c-f411320a9277,2025-10-28 14:28:56.000000,user21,Snowflake,download,2021,474.89,afcfabb4-85e8-4be9-bf71-f104d2a3a4c8,1442b6c8-f6c3-4711-88b0-a33d51a45316
3c800857-b8c0-47c6-b48b-e058c8f77bfa,2025-10-28 14:46:39.000000,user22,Jira,view,3382,106.35,7f5d4c62-45b1-4f10-a09b-8680e913e70d,
22469fb9-48e9-4864-abad-8468eb10f7fb,2025-10-28 15:09:11.000000,user41,Databricks,view,1891,109.01,42acacfa-c673-4366-a448-305e1246736a,dab95aa7-2bbf-4790-8689-a9a42b2dde74
cc017ea1-d7d2-4574-9117-0551233f01e2,2025-10-28 15:20:44.000000,user20,SAP,upload,1507,243.51,c58d6576-ae42-49ff-b194-d61d32f84093,4e5f8157-56bd-42e6-be82-b61ecdfb666c
5d121e56-1112-4a38-aa9c-35d80c618511,2025-10-28 15:24:10.000000,user20,Salesforce,download,93,51.71,c58d6576-ae42-49ff-b194-d61d32f84093,4e5f8157-56bd-42e6-be82-b61ecdfb666c
a21a3ee5-ef58-42bc-ac4b-be9c58dd062e,2025-10-28 16:00:57.000000,user26,Salesforce,view,1378,12.9,d53bab82-17d2-420c-9d88-7b556c442403,d593038b-c884-4eb3-9ba7-b886d14d7c2e
86195f1c-fdbd-4957-84c7-c5bf398024db,2025-10-28 16:06:20.000000,user34,SAP,view,1018,137.47,c7ca91c8-9739-4260-af43-bafcd8eab217,d9d3c543-c613-4ed5-ae94-38df532eaf29
339f3723-e5ce-4422-9a1d-fbc8a6f320bb,2025-10-28 16:13:21.000000,user26,Snowflake,view,2761,41.02,d53bab82-17d2-420c-9d88-7b556c442403,043a7bd6-8544-453b-a3d9-ea0e83ed065a
2c7515a4-27ad-4146-bad4-ab1f752c459a,2025-10-28 16:49:28.000000,user41,Databricks,download,2728,406.22,42acacfa-c673-4366-a448-305e1246736a,2577634d-f874-4150-89af-b967463fca91
0960116b-44b7-4d8a-8a3d-2bfa6d0811b3,2025-10-28 16:58:34.000000,user21,GitHub,view,727,461.03,b89caac3-08ae-4c33-a424-95eb1ec714aa,2264efba-5781-4db7-a183-b63bad14b142
4ecf68f8-c290-4add-b4dc-43566ae6c357,2025-10-28 16:58:45.000000,user20,SAP,download,1658,476.93,c58d6576-ae42-49ff-b194-d61d32f84093,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
8d5d04dd-f378-4b77-94b4-9f44425dfe5a,2025-10-28 18:30:09.000000,user26,Workday,download,818,281.36,d53bab82-17d2-420c-9d88-7b556c442403,043a7bd6-8544-453b-a3d9-ea0e83ed065a
061dbe53-9ca5-4aa5-b087-a03847760ef3,2025-10-28 19:29:14.000000,user34,Databricks,view,2967,61.6,c7ca91c8-9739-4260-af43-bafcd8eab217,42643768-1052-4048-8a66-9cba91088789
e845fcea-22b8-4e87-9e06-d49aa8f6dddf,2025-10-28 19:30:00.000000,user20,Workday,modify,602,11.47,bc40b76c-471c-465d-8e38-ef0082cb2e01,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
b3c45147-bd43-45f9-bece-d0be677c7481,2025-10-28 19:57:54.000000,user20,SAP,download,2518,120.13,bc40b76c-471c-465d-8e38-ef0082cb2e01,e7cf9b59-1a95-4376-9ce7-59521cf3ad13
0c42120f-11f1-48ad-920c-f985932e256d,2025-10-28 20:10:52.000000,user20,Salesforce,download,3396,144.43,bc40b76c-471c-465d-8e38-ef0082cb2e01,
5c70c39d-7478-4695-b881-4b1a5e8d4119,2025-10-28 20:21:39.000000,user20,Salesforce,modify,1056,331.04,c58d6576-ae42-49ff-b194-d61d32f84093,
b2a8182c-f352-4192-a404-9370e0cdbd9c,2025-10-28 20:26:15.000000,user38,SAP,modify,2727,90.66,800700c5-6b33-4e46-acc2-7ef34c1ebec0,
ca3f82a3-5dfa-4d0f-b96e-b3185d419b23,2025-10-28 20:44:48.000000,user38,Databricks,download,2418,130.76,800700c5-6b33-4e46-acc2-7ef34c1ebec0,3aef07c2-c775-41fd-b9b2-cdf12b9d4a94
11a10530-0a89-4f7d-b954-f85a5a46a229,2025-10-28 21:48:46.000000,user26,Databricks,view,3533,116.26,d53bab82-17d2-420c-9d88-7b556c442403,043a7bd6-8544-453b-a3d9-ea0e83ed065a
e0c18a5a-53eb-4cd6-8bfa-29420f87b0bd,2025-10-28 21:53:24.000000,user26,SAP,view,370,409.17,d53bab82-17d2-420c-9d88-7b556c442403,
b17b1699-1b44-4b83-ac57-ffaa0a80035b,2025-10-28 22:12:26.000000,user15,SAP,modify,2602,495.94,f0259de7-c0bc-4507-8554-bc688f3c5a9d,cdc79272-b601-4476-a796-0b32b4656855
e1979d3c-530e-4f6b-bf02-36b287395364,2025-10-28 22:17:29.000000,user49,GitHub,view,2508,354.06,98fb8a4c-78b2-40ac-8390-bbeda64e2c88,8eed878c-c6cc-49c2-9966-aa4d9176ba88
eac4d88c-d396-42fa-bc52-d047a784c9e3,2025-10-28 22:18:51.000000,user38,Databricks,modify,3231,289.13,800700c5-6b33-4e46-acc2-7ef34c1ebec0,20c02a7b-356e-45af-8e98-9c8f5131fba2
7a7bb882-9e53-4335-9a7a-29046b9a78c0,2025-10-28 22:36:53.000000,user20,SAP,modify,3423,15.5,bc40b76c-471c-465d-8e38-ef0082cb2e01,4e5f8157-56bd-42e6-be82-b61ecdfb666c
249fde7e-7439-4740-bd9f-bbbb00fe64de,2025-10-28 22:40:37.000000,user47,Salesforce,upload,326,268.06,02bf1fbd-2ba4-43fc-aa96-cef313e0cc76,5700cae1-3fcb-43fd-8045-cf86217de7a9
9447defb-dabe-4abd-92aa-ce76bece00a4,2025-10-28 22:51:06.000000,user20,Salesforce,view,1725,423.96,bc40b76c-471c-465d-8e38-ef0082cb2e01,4e5f8157-56bd-42e6-be82-b61ecdfb666c
822732cb-2138-41b5-a11e-85d2e3026b8b,2025-10-28 22:56:44.000000,user38,Databricks,download,3327,227.65,800700c5-6b33-4e46-acc2-7ef34c1ebec0,3aef07c2-c775-41fd-b9b2-cdf12b9d4a94
650f9420-be30-437c-9181-00c648f85bd0,2025-10-28 23:03:22.000000,user31,Salesforce,modify,2713,382.13,c364a020-9187-4cb6-81d7-89001c320e6e,
157f0e1f-9ebd-4fa2-bc4f-cf25446ebdd6,2025-10-28 23:05:35.000000,user49,SAP,download,1948,385.01,f7e84d99-b95c-40ed-b896-c465b215c402,69643a0d-af4f-44ea-9a28-a7ed58e098de
7f0b3971-144a-44e1-9d44-86196edd4a54,2025-10-28 23:15:45.000000,user22,Snowflake,upload,1329,351.54,8925ea22-3594-417d-83df-b9ab029f7e42,51c56aef-2c7e-49ba-96b8-569a16df96b7
8b2d80af-96b9-43d9-b03c-36f52f4c5fbc,2025-10-28 23:28:14.000000,user42,Salesforce,download,1067,414.97,e7429166-b8c0-46c4-996e-2b47c5f15538,4d30ffa7-3086-413f-ab81-ff4a34fafd3a
a332f18e-8481-456c-aa00-00e263130648,2025-10-28 23:31:25.000000,user15,Snowflake,view,1110,332.99,f0259de7-c0bc-4507-8554-bc688f3c5a9d,
e2a15eb0-e008-4cfa-8c27-f2d0be597279,2025-10-28 23:50:33.000000,user15,Workday,download,1988,64.8,f0259de7-c0bc-4507-8554-bc688f3c5a9d,
90c9e7f3-c114-417d-964f-3847fcbcc3c3,2025-10-29 00:02:18.000000,user49,GitHub,upload,2830,260.6,98fb8a4c-78b2-40ac-8390-bbeda64e2c88,
7358b12e-1e1f-46ae-84a6-79f73aa55984,2025-10-29 00:09:22.000000,user5,SAP,modify,870,104.79,f50a9fea-f560-49e4-984f-140dc6f54041,484016ce-7d8c-41f2-8210-b3481061a88a
28e32e79-c9d4-4c2b-a3ca-f72140ac8c9b,2025-10-29 00:33:57.000000,user5,Jira,download,3564,216.11,f50a9fea-f560-49e4-984f-140dc6f54041,
5dd71d78-7210-4b7c-9dee-8a4e7280345c,2025-10-29 00:56:22.000000,user42,Snowflake,view,2557,225.15,e7429166-b8c0-46c4-996e-2b47c5f15538,4d30ffa7-3086-413f-ab81-ff4a34fafd3a
32569ed3-03a7-4689-9554-fbcc96698d8e,2025-10-29 00:58:02.000000,user47,Databricks,download,1649,362.7,02bf1fbd-2ba4-43fc-aa96-cef313e0cc76,5700cae1-3fcb-43fd-8045-cf86217de7a9
7c3e5369-886f-40e6-b788-770bd879eb78,2025-10-29 01:02:23.000000,user33,Snowflake,view,2132,58.3,0e46a7bf-d138-4bdf-83bc-d9f16e647f99,20b72f3b-7c7b-47cf-a5ae-eddf4ac6d161
c2eea616-e680-44db-9921-8f5c8326bd66,2025-10-29 01:09:38.000000,user15,Workday,view,3160,340.52,f0259de7-c0bc-4507-8554-bc688f3c5a9d,cdc79272-b601-4476-a796-0b32b4656855
f228bb03-b835-44ef-9c59-f3f544615efd,2025-10-29 01:10:56.000000,user15,GitHub,upload,2998,210.08,f0259de7-c0bc-4507-8554-bc688f3c5a9d,
3c71dfd0-4fe5-418e-87c9-38436cc29e77,2025-10-29 01:12:01.000000,user49,Workday,view,334,155.25,98fb8a4c-78b2-40ac-8390-bbeda64e2c88,25164d57-00b3-4fce-9b29-610dad70bedd
5f56e869-c77c-4cb0-b4da-a9c3e45bdc73,2025-10-29 01:25:58.000000,user49,Databricks,upload,787,453.59,98fb8a4c-78b2-40ac-8390-bbeda64e2c88,4cee5891-d2d2-40af-b68d-88326854505d
8742ddec-1066-4e0b-9d41-bc5ebd96bedc,2025-10-29 01:28:08.000000,user28,Snowflake,download,2796,109.07,a4093582-fe07-4892-a378-0c43f68a5fd5,0e45d4cf-4dba-40b9-b289-a70419d79683
38b79970-b721-4da4-a83d-c9e97e797b73,2025-10-29 01:53:29.000000,user28,Snowflake,modify,1073,360.19,a4093582-fe07-4892-a378-0c43f68a5fd5,
62680662-a95a-4437-a1f2-e3d1dc8fc02f,2025-10-29 01:57:39.000000,user47,Snowflake,upload,1628,476.9,02bf1fbd-2ba4-43fc-aa96-cef313e0cc76,d6de783a-8c3d-4581-a0e1-683af840b183
498d583d-f72a-45ab-a25a-5dfcc7795fd4,2025-10-29 02:26:11.000000,user33,Snowflake,modify,1743,6.36,0e46a7bf-d138-4bdf-83bc-d9f16e647f99,cacd43fd-a4c2-4c17-b6da-5a761100dd79
366665da-ffa1-43e8-97b0-4e772938f39f,2025-10-29 02:34:49.000000,user28,Jira,view,924,355.53,a4093582-fe07-4892-a378-0c43f68a5fd5,
6236cb30-5f91-43f3-a281-f4a60f2d18d8,2025-10-29 02:51:00.000000,user47,Snowflake,download,2891,444.5,02bf1fbd-2ba4-43fc-aa96-cef313e0cc76,779be8b0-ffaa-4ea2-9026-3f735c61170d
5aa41d34-1187-496a-9602-6f0714f30de8,2025-10-29 02:54:27.000000,user14,Workday,modify,3509,478.39,b8e58950-5a45-4a2b-8bc8-be0457cf4d9c,
a35ee726-42ce-4f9f-83bd-ae6d3355ae31,2025-10-29 03:05:19.000000,user14,Snowflake,modify,3084,327.44,b8e58950-5a45-4a2b-8bc8-be0457cf4d9c,bd4f4977-d6d5-4fbf-b61a-4069e21339a2
62d21d36-57a3-46d6-9b50-ef1462cbaa72,2025-10-29 03:11:04.000000,user49,Workday,download,3170,352.03,98fb8a4c-78b2-40ac-8390-bbeda64e2c88,
f68be5c7-8fd5-422d-8695-a4f6907f040d,2025-10-29 03:17:00.000000,user42,GitHub,upload,2261,175.12,e7429166-b8c0-46c4-996e-2b47c5f15538,4d30ffa7-3086-413f-ab81-ff4a34fafd3a
bc98cbc2-e87e-4388-8ba6-5e4e7db0a830,2025-10-29 03:18:45.000000,user8,SAP,view,2036,204.2,314c1a5f-84c2-4638-8d83-39c11c2a621b,6a3c0c1d-5ffb-49d6-9f28-7c2114fcd9ce
4643fa43-24c7-48b7-a6c2-164e691a09ac,2025-10-29 03:22:09.000000,user3,Jira,download,3151,444.12,4dc2cde4-92eb-41d3-bf78-033bb27be9ed,bebfdd56-4049-4ea5-adff-0229cdfa1c24
1535454b-5e69-4113-ae54-1ced2cc9654a,2025-10-29 03:30:37.000000,user42,Workday,view,191,444.1,e7429166-b8c0-46c4-996e-2b47c5f15538,4d30ffa7-3086-413f-ab81-ff4a34fafd3a
31efec6f-149a-4442-8101-9d524386c4f3,2025-10-29 03:37:32.000000,user33,SAP,modify,557,215.21,0e46a7bf-d138-4bdf-83bc-d9f16e647f99,20b72f3b-7c7b-47cf-a5ae-eddf4ac6d161
7923561f-3b27-452a-bf2a-ee2c0bdfd983,2025-10-29 03:48:26.000000,user47,Salesforce,view,733,461.22,02bf1fbd-2ba4-43fc-aa96-cef313e0cc76,5700cae1-3fcb-43fd-8045-cf86217de7a9
c8f5d888-6aa8-4be6-a152-c68169050762,2025-10-29 03:49:55.000000,user33,GitHub,upload,404,342.53,0e46a7bf-d138-4bdf-83bc-d9f16e647f99,20b72f3b-7c7b-47cf-a5ae-eddf4ac6d161
d29147c3-2d6e-44cc-a3a4-79d50e53f111,2025-10-29 03:50:25.000000,user5,SAP,upload,2641,279.75,f50a9fea-f560-49e4-984f-140dc6f54041,658bc845-297b-4b04-9018-4421a3ee93bd
ce58eda4-8c7f-4219-9370-89bc622f90a5,2025-10-29 03:57:54.000000,user14,SAP,upload,2826,72.03,b8e58950-5a45-4a2b-8bc8-be0457cf4d9c,e729330a-e56c-4456-9106-846fa620239a
6b0c66a6-995b-4cc4-81a1-183b1d6c8d3e,2025-10-29 04:44:21.000000,user38,GitHub,view,1331,409.24,c8e75963-b41c-4f34-bd29-b5e54d7f14d0,b9bfb837-92c4-48d5-8711-ee04b399e0f8
dd2ed0fa-f35c-483a-96c6-e49797d329ea,2025-10-29 05:22:35.000000,user8,Snowflake,view,1625,50.7,314c1a5f-84c2-4638-8d83-39c11c2a621b,c6d66ac6-92de-4c90-8ec3-ed962205cfb2
bab03f29-a743-417b-be32-864386e8901d,2025-10-29 05:28:55.000000,user42,Salesforce,modify,370,86.71,e7429166-b8c0-46c4-996e-2b47c5f15538,
1115c446-9362-4839-99c1-1fe879427e4a,2025-10-29 06:16:04.000000,user28,Workday,upload,2032,426.5,a4093582-fe07-4892-a378-0c43f68a5fd5,277d01ee-e4b2-411e-b4a4-68912d419654
293902af-43dc-497c-9c9b-f808979433da,2025-10-29 06:27:53.000000,user5,GitHub,download,1050,17.0,f50a9fea-f560-49e4-984f-140dc6f54041,658bc845-297b-4b04-9018-4421a3ee93bd
da758253-5a16-4350-a06a-d53d76a97ca5,2025-10-29 06:37:35.000000,user33,GitHub,modify,2889,123.03,5595b08a-8081-47c8-b49c-112cfc4f26ad,
7094d74f-50cb-44b2-a1a3-b791fd52f3df,2025-10-29 06:37:42.000000,user33,GitHub,modify,1897,324.31,5595b08a-8081-47c8-b49c-112cfc4f26ad,cacd43fd-a4c2-4c17-b6da-5a761100dd79
71dfdd2c-3a0c-46e4-b2a4-eb21854be419,2025-10-29 07:56:02.000000,user33,Databricks,upload,3086,435.31,5595b08a-8081-47c8-b49c-112cfc4f26ad,3e2a0fde-5a35-4959-8381-469791213585
a7bb60cc-b8e0-4ddf-9f4e-8fccd55407fb,2025-10-29 08:20:39.000000,user8,SAP,upload,1218,394.6,314c1a5f-84c2-4638-8d83-39c11c2a621b,a3b477cd-e51a-4ab7-b263-c5e202647f6d
6363aacd-0643-401c-9a29-fa43b390dec1,2025-10-29 08:50:23.000000,user38,Workday,modify,2142,2.79,c8e75963-b41c-4f34-bd29-b5e54d7f14d0,
99bfbcb4-2b0c-45d5-bc25-f8941fbc859a,2025-10-29 09:19:13.000000,user14,Jira,upload,3334,103.15,b8e58950-5a45-4a2b-8bc8-be0457cf4d9c,e729330a-e56c-4456-9106-846fa620239a
861bb93d-d856-4a61-bb86-789cff7ee971,2025-10-29 09:47:22.000000,user22,SAP,download,935,62.86,d2c30f42-499a-417a-9432-a9f6612767b0,51c56aef-2c7e-49ba-96b8-569a16df96b7
2b167b95-ba93-44de-9865-9bc5803d3330,2025-10-29 10:40:23.000000,user8,SAP,upload,67,125.12,314c1a5f-84c2-4638-8d83-39c11c2a621b,6a3c0c1d-5ffb-49d6-9f28-7c2114fcd9ce
631b745c-71b9-445e-83fe-dbd77509f9f2,2025-10-29 10:46:18.000000,user2,Snowflake,upload,2730,464.25,003fab36-16d6-45b4-afc6-7bc4469b8765,
6c0f2816-3d07-4743-bee5-3746d733f651,2025-10-29 10:56:12.000000,user33,GitHub,view,2894,425.57,5595b08a-8081-47c8-b49c-112cfc4f26ad,20b72f3b-7c7b-47cf-a5ae-eddf4ac6d161
aca0fafe-a8f3-4da4-a360-037e6c30e668,2025-10-29 11:16:57.000000,user47,Snowflake,view,1380,388.37,b9c27d80-5ac2-4300-9ae1-88438295ac84,d6de783a-8c3d-4581-a0e1-683af840b183
bb170b0b-8a87-45e7-8a31-906ebc3b2874,2025-10-29 12:29:05.000000,user33,Snowflake,modify,530,165.62,5595b08a-8081-47c8-b49c-112cfc4f26ad,3e2a0fde-5a35-4959-8381-469791213585
e227a4bf-afce-498d-ac7c-18ec7375b6b3,2025-10-29 13:08:56.000000,user10,Salesforce,modify,58,343.74,6a3b4660-201c-46fc-97fb-64dfc06d9cde,2090defb-2e0b-42d6-8ae8-5789cd5e86a2
90cdbc00-8f12-4b85-a448-af233cdb6244,2025-10-29 13:17:33.000000,user13,GitHub,upload,2736,365.69,c2a809c2-0cd6-466d-99cc-df78afba6b5e,
cfcc6c2a-7f1e-41da-ada6-b0c3a89a4e07,2025-10-29 13:17:47.000000,user47,SAP,download,3449,91.61,b9c27d80-5ac2-4300-9ae1-88438295ac84,779be8b0-ffaa-4ea2-9026-3f735c61170d
4125d6af-a38b-4a86-a7d7-69880f2229fd,2025-10-29 13:30:03.000000,user3,Databricks,download,2935,261.32,8267b2dd-b52c-44b4-a9c4-bbc463ea4aa7,bebfdd56-4049-4ea5-adff-0229cdfa1c24
d976aefa-9ba3-4684-aa0b-411ab359836e,2025-10-29 14:07:09.000000,user2,Jira,view,468,340.63,003fab36-16d6-45b4-afc6-7bc4469b8765,c7eb3396-3b92-48f5-a887-07c4ee0ae05f
8da080e1-a75c-48cd-bbd4-21c5bb8a8e38,2025-10-29 14:09:50.000000,user2,Jira,upload,1361,383.76,003fab36-16d6-45b4-afc6-7bc4469b8765,
74a9c92f-8855-4469-b440-52f1213471fc,2025-10-29 14:52:43.000000,user41,Snowflake,modify,367,491.6,f4314ea2-72ff-4cce-96e9-c77094de8bc4,dab95aa7-2bbf-4790-8689-a9a42b2dde74
5ab58bab-f009-433b-8801-82bd0868dd11,2025-10-29 15:06:50.000000,user46,SAP,view,3092,123.96,6bf4f03c-c4a6-4b91-a024-a4181d2ed9b9,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
2d25bd53-9fd1-4a6d-853e-9b4bb058bef1,2025-10-29 15:12:03.000000,user41,Snowflake,upload,1499,401.37,f4314ea2-72ff-4cce-96e9-c77094de8bc4,55307558-5c1b-4689-bee1-b2b3089a369d
cb306b51-1858-4099-bdef-14258bb5d3c4,2025-10-29 15:22:14.000000,user13,Snowflake,upload,3046,396.93,c2a809c2-0cd6-466d-99cc-df78afba6b5e,
982f685d-9f2d-4397-b450-aefa7bd87c5e,2025-10-29 15:32:49.000000,user46,Workday,modify,895,260.91,6bf4f03c-c4a6-4b91-a024-a4181d2ed9b9,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
e0aca628-7e96-468c-b4ba-fc6c5b804153,2025-10-29 16:37:55.000000,user2,Snowflake,upload,2203,285.65,003fab36-16d6-45b4-afc6-7bc4469b8765,c7eb3396-3b92-48f5-a887-07c4ee0ae05f
45abd5fa-82e6-4e99-bdaf-cf584861e3b6,2025-10-29 16:58:47.000000,user46,Salesforce,upload,3424,73.62,6bf4f03c-c4a6-4b91-a024-a4181d2ed9b9,
a65c9508-e84a-46a2-8f91-b090dfed6739,2025-10-29 17:06:43.000000,user41,Jira,view,3457,272.24,f4314ea2-72ff-4cce-96e9-c77094de8bc4,2577634d-f874-4150-89af-b967463fca91
c848257e-0b25-44be-955c-3cef4501c86c,2025-10-29 17:33:52.000000,user2,Snowflake,upload,3137,166.35,003fab36-16d6-45b4-afc6-7bc4469b8765,c7eb3396-3b92-48f5-a887-07c4ee0ae05f
afa5cb05-a2c1-460f-9fb6-6a0f8eae1f44,2025-10-29 17:35:07.000000,user41,Workday,modify,759,304.97,f4314ea2-72ff-4cce-96e9-c77094de8bc4,
c156f7d0-080f-43c2-933d-5da5eb5fa8f0,2025-10-29 17:52:36.000000,user10,GitHub,modify,2386,234.24,da226d9c-9cc5-4f87-b986-b2286c82c849,
1090427b-3d0e-4759-bec9-093a22563eea,2025-10-29 17:54:53.000000,user47,Databricks,download,2652,385.82,a34704a6-fb63-42bb-83f8-bad02a1651a2,
2b1772bd-fcae-439d-acb7-11b1c8561ff0,2025-10-29 18:33:43.000000,user19,Workday,upload,1051,171.1,d3db338e-681f-421b-9f1f-6deff35fb44c,d379d841-2571-4487-84cb-60cf215d14df
49c01722-03d6-44c2-9a63-ed9363ea1207,2025-10-29 18:53:11.000000,user47,Jira,download,2411,452.91,a34704a6-fb63-42bb-83f8-bad02a1651a2,d6de783a-8c3d-4581-a0e1-683af840b183
d7915118-712f-4001-b86f-e8cc73eb5fbc,2025-10-29 18:55:10.000000,user3,Salesforce,modify,1145,229.79,8267b2dd-b52c-44b4-a9c4-bbc463ea4aa7,3d19837a-c819-4fc5-aeed-111e85b2177b
2fc372ad-8ede-47a6-a133-44fc905f77a6,2025-10-29 18:57:15.000000,user47,Workday,upload,3232,139.07,a34704a6-fb63-42bb-83f8-bad02a1651a2,779be8b0-ffaa-4ea2-9026-3f735c61170d
15948131-5b75-4268-965c-deedf4b6c904,2025-10-29 19:14:50.000000,user10,Snowflake,view,1956,119.37,da226d9c-9cc5-4f87-b986-b2286c82c849,2090defb-2e0b-42d6-8ae8-5789cd5e86a2
99f4fe44-976a-40eb-82ae-21725663cd39,2025-10-29 19:29:22.000000,user47,GitHub,download,3431,177.97,a34704a6-fb63-42bb-83f8-bad02a1651a2,d6de783a-8c3d-4581-a0e1-683af840b183
2b6a2c1f-193d-44eb-b06d-adfd505af886,2025-10-29 19:35:09.000000,user10,Workday,download,2129,326.33,da226d9c-9cc5-4f87-b986-b2286c82c849,2090defb-2e0b-42d6-8ae8-5789cd5e86a2
7e3bd8f3-3861-43ef-81da-3c4f9f35a434,2025-10-29 20:10:40.000000,user46,Salesforce,modify,1940,53.46,6bf4f03c-c4a6-4b91-a024-a4181d2ed9b9,aa7e2cc4-be86-4748-a5e4-51c8bf7091f8
8cd0b4bc-3c42-47ff-ac56-2a953a2d3c24,2025-10-29 20:25:44.000000,user19,SAP,download,1381,208.9,d3db338e-681f-421b-9f1f-6deff35fb44c,c4c20f60-5934-42d2-b3a6-68be730a140e
29d1183c-9ada-47d8-917b-56c9a0b2e892,2025-10-29 20:34:27.000000,user47,SAP,upload,3591,400.19,a34704a6-fb63-42bb-83f8-bad02a1651a2,779be8b0-ffaa-4ea2-9026-3f735c61170d
645a854f-179c-4c4e-a284-7bfbc19262c6,2025-10-29 22:17:09.000000,user40,Snowflake,modify,2939,179.11,f83864c9-1cce-46d0-b04f-6080d585b10d,6d69470a-ac7a-452b-9bda-077b61264b5e
fcd44221-2e82-4136-9bac-2b63b6a660ed,2025-10-29 22:55:35.000000,user14,Databricks,upload,2823,383.15,cf5631bd-6ce0-4782-837c-711049e73e75,bd4f4977-d6d5-4fbf-b61a-4069e21339a2
314fe95c-a62d-4e7f-9daf-81c284f4370a,2025-10-29 23:30:21.000000,user19,Databricks,upload,2596,318.78,d3db338e-681f-421b-9f1f-6deff35fb44c,
bba4c675-9ba7-41e2-9809-0bd0fe357bdd,2025-10-29 23:51:32.000000,user14,Snowflake,download,2701,335.29,ecee407c-3d17-44dc-af63-257ecd6237ff,e729330a-e56c-4456-9106-846fa620239a
f8fae5bf-2067-4f29-9429-0265dc28dab7,2025-10-29 23:56:23.000000,user14,GitHub,view,2659,313.58,ecee407c-3d17-44dc-af63-257ecd6237ff,e729330a-e56c-4456-9106-846fa620239a
28ad12b0-ec7b-4414-b942-360f4a030eb3,2025-10-30 00:28:20.000000,user40,Databricks,upload,2874,335.81,f83864c9-1cce-46d0-b04f-6080d585b10d,6d69470a-ac7a-452b-9bda-077b61264b5e
bd406dc6-afc1-4bed-8a98-3b23ee366126,2025-10-30 00:37:03.000000,user40,GitHub,download,668,131.98,f83864c9-1cce-46d0-b04f-6080d585b10d,
16bd3ff6-55f0-484e-a9db-d153b7126c53,2025-10-30 00:49:36.000000,user19,Jira,upload,3404,109.82,d3db338e-681f-421b-9f1f-6deff35fb44c,1a621056-d1e3-4527-8fb8-36383826e144
cb52ae14-9daa-4ee1-8de2-0853c2af8603,2025-10-30 00:53:16.000000,user43,SAP,view,2630,74.59,c6c4cd9c-6333-41bc-875f-7b34a247443b,ab46a1b3-faa6-482d-9df1-3989e8a221f4
cfce5e27-0eb0-4d96-a24c-dac02343901b,2025-10-30 00:57:47.000000,user21,Databricks,view,197,206.13,1a318193-6b4c-409d-af8c-b074fcefd7b4,2264efba-5781-4db7-a183-b63bad14b142
d758fffb-468c-4f37-9083-2f0f572409d4,2025-10-30 01:02:05.000000,user14,Jira,download,414,440.2,ecee407c-3d17-44dc-af63-257ecd6237ff,bd4f4977-d6d5-4fbf-b61a-4069e21339a2
9932cbb4-467f-40da-ae51-1c1c89139fda,2025-10-30 01:25:01.000000,user19,Jira,download,1520,253.63,d3db338e-681f-421b-9f1f-6deff35fb44c,d379d841-2571-4487-84cb-60cf215d14df
e717e751-642d-4513-958a-489fe837201e,2025-10-30 01:49:40.000000,user14,Salesforce,modify,638,96.18,cf5631bd-6ce0-4782-837c-711049e73e75,bd4f4977-d6d5-4fbf-b61a-4069e21339a2
0f4ce3ea-66b0-4a80-aa51-37e590ebd245,2025-10-30 02:06:22.000000,user21,Jira,upload,1117,468.57,1a318193-6b4c-409d-af8c-b074fcefd7b4,977d04d1-e85b-4b15-b742-03fad1963760
c1045095-1de0-4494-adeb-116cd2220fc2,2025-10-30 03:43:04.000000,user14,GitHub,upload,85,118.91,cf5631bd-6ce0-4782-837c-711049e73e75,
dd4b29ce-0711-406c-918e-ce343027c1c7,2025-10-30 03:49:55.000000,user14,Workday,modify,3394,342.0,cf5631bd-6ce0-4782-837c-711049e73e75,e729330a-e56c-4456-9106-846fa620239a
0f035b6e-aaa8-4888-abe6-26467baf7983,2025-10-30 03:53:06.000000,user40,Databricks,modify,1127,241.55,f83864c9-1cce-46d0-b04f-6080d585b10d,3fc68a79-0378-4a04-ad13-338646489999
3874582b-e588-4a18-82ba-68d040e1907d,2025-10-30 03:54:33.000000,user32,Snowflake,modify,721,434.78,4289426e-17fb-41ab-9b1b-42ee16850fc4,
b38351c0-be3d-4fbf-b1c5-966c4da880c1,2025-10-30 04:25:44.000000,user1,SAP,view,737,20.3,4fd03c1c-5865-462a-9886-4ae359358967,
